The guys did n't consider it to be clear that Janet tempted some waiter to confuse David . <eos>	[4.9886932373046875, 7.804489612579346, 5.377135276794434, 1.932220458984375, 4.205382347106934, 4.488124847412109, 4.625300407409668, 1.0216697454452515, 4.983612060546875, 3.246225595474243, 4.353529930114746, 4.062944412231445, 4.329561710357666, 4.503507614135742, 3.7872891426086426, 5.196134090423584, 3.983475923538208, 3.243659496307373, 2.737363331561937e-07]	[1.7126140594482422, 11.654515266418457, 5.636318206787109, 0.4313621520996094, 7.348702430725098, 2.885662078857422, 1.728592872619629, 0.15676498413085938, 7.161532402038574, 2.028379440307617, 9.257819175720215, 14.320974349975586, 5.941619873046875, 12.719766616821289, 1.0631437301635742, 8.256600379943848, 7.980647087097168, 2.6658172607421875, -0.0]	The guys persuaded it to be clear that Janet tempted some waiter to confuse David . <eos>	[4.986262321472168, 7.804335594177246, 5.377121925354004, 4.521368026733398, 1.1877264976501465, 5.205499649047852, 5.983102798461914, 3.2258758544921875, 4.31451940536499, 3.896733045578003, 4.274324417114258, 3.9129559993743896, 3.546262264251709, 5.174574375152588, 3.8226025104522705, 2.864790201187134, 2.7628800580714596e-07]	[1.7123651504516602, 11.654862403869629, 10.587871551513672, 5.19975471496582, 0.20562362670898438, 2.5536937713623047, 7.455677032470703, 1.610621452331543, 9.885093688964844, 14.273114204406738, 5.9731950759887695, 12.77349853515625, 0.8995866775512695, 8.84543228149414, 8.049149513244629, 2.8378124237060547, -0.0]
Kristen has n't discovered it to be sad that teachers were responding . <eos>	[4.9867353439331055, 5.626350402832031, 4.788785934448242, 4.93844747543335, 4.049098968505859, 3.4026472568511963, 4.132553577423096, 4.585297584533691, 2.5720438957214355, 3.4180970191955566, 4.453433036804199, 6.105983734130859, 1.3799099922180176, 2.801309051392309e-07]	[12.594139099121094, 4.364898681640625, 7.645725250244141, 7.020443916320801, 3.6346969604492188, 3.849545478820801, 1.1574478149414062, 9.854422569274902, 4.518512725830078, 11.600692749023438, 3.8958072662353516, 9.71748161315918, 4.300570487976074, -0.0]	Kristen is n't prodding it to be sad that teachers were responding . <eos>	[4.988101005554199, 5.6279296875, 5.7631144523620605, 5.628334045410156, 3.865983009338379, 3.5726370811462402, 5.353124618530273, 5.246015548706055, 2.595898151397705, 3.5948894023895264, 4.542191505432129, 5.97282075881958, 1.6016255617141724, 2.8150566322437953e-07]	[12.588980674743652, 3.0958681106567383, 6.452862739562988, 4.4854936599731445, 7.790308952331543, 3.656613349914551, 3.67604923248291, 7.690769195556641, 4.557321548461914, 11.233129501342773, 4.070793151855469, 9.984713554382324, 4.0214691162109375, -0.0]
Maria 's cousins want it to be weird that Jennifer wishes to admire Susan . <eos>	[4.988457679748535, 5.19725227355957, 6.215658187866211, 4.570151329040527, 1.2416043281555176, 1.5174180269241333, 3.773676872253418, 5.768901348114014, 2.4499382972717285, 3.8525514602661133, 3.4467861652374268, 2.2174232006073, 4.800816059112549, 3.096877098083496, 2.9749226570129395, 2.812452066791593e-07]	[9.76082992553711, 2.6033973693847656, 8.455429077148438, 8.995694160461426, 6.706119537353516, 0.2181854248046875, 0.8478260040283203, 10.528600692749023, 5.624605178833008, 8.692625045776367, 8.514452934265137, 0.509490966796875, 10.522388458251953, 8.94669246673584, 2.0770492553710938, -0.0]	Maria 's cousins are n't badgering it to be weird that Jennifer wishes to admire Susan . <eos>	[4.994166374206543, 5.1982622146606445, 6.220015525817871, 4.56999397277832, 6.189558506011963, 6.055032253265381, 4.153339385986328, 3.2373716831207275, 4.680685043334961, 5.785383224487305, 2.2472245693206787, 4.851406097412109, 3.7554473876953125, 2.291335105895996, 4.755668640136719, 4.086472034454346, 3.094621181488037, 2.770766229787114e-07]	[9.743617057800293, 2.597537040710449, 8.449453353881836, 2.7144088745117188, 8.69027328491211, 4.203730583190918, 10.108646392822266, 4.297008514404297, 3.6071949005126953, 11.791902542114258, 6.7679443359375, 9.049697875976562, 8.086526870727539, 0.5011825561523438, 9.556266784667969, 9.021879196166992, 2.187088966369629, -0.0]
Tracy ascertains it to be noteworthy that Emily did n't order this teenager 's tutors to know Florence . <eos>	[4.993494987487793, 5.906620025634766, 5.672054290771484, 3.313593864440918, 5.110060691833496, 3.563293933868408, 2.6039748191833496, 4.637662887573242, 4.60894775390625, 1.4542994499206543, 4.640225410461426, 4.301514625549316, 6.684896469116211, 3.4705631732940674, 7.056337356567383, 2.926738739013672, 5.6850905418396, 3.949145793914795, 3.6354751586914062, 2.742864353422192e-07]	[10.278593063354492, 2.673389434814453, 6.939156532287598, 1.8421926498413086, 2.515439033508301, 11.706430435180664, 3.106222152709961, 8.44967269897461, 4.378351211547852, 1.625535011291504, 9.762033462524414, 5.0379533767700195, 10.801071166992188, 2.368162155151367, 12.363980293273926, 2.1750268936157227, 6.198488235473633, 11.92143440246582, 1.8536176681518555, -0.0]	Tracy pressed it to be noteworthy that Emily did n't order this teenager 's tutors to know Florence . <eos>	[4.988686561584473, 5.906708717346191, 3.800527572631836, 3.0747108459472656, 5.889208793640137, 5.015804290771484, 2.6458017826080322, 4.239179611206055, 4.659577369689941, 1.166733980178833, 4.40041446685791, 4.261415004730225, 6.316424369812012, 3.4093241691589355, 7.047998428344727, 2.830112934112549, 5.632907390594482, 3.887538433074951, 3.7089388370513916, 2.725600438679976e-07]	[10.285537719726562, 10.703948974609375, 4.121049880981445, 1.1533336639404297, 2.86293888092041, 12.740743637084961, 4.124884605407715, 9.432811737060547, 3.8692054748535156, 1.5969047546386719, 9.706428527832031, 5.0260467529296875, 11.27740478515625, 2.247568130493164, 12.653726577758789, 2.277615547180176, 6.187077522277832, 12.359230995178223, 1.6885385513305664, -0.0]
Catherine 's doctor could n't anticipate it to be too bad that Steven forfeits . <eos>	[4.988679885864258, 5.857501983642578, 6.462096691131592, 4.7280988693237305, 4.107796669006348, 5.470407485961914, 3.74094820022583, 3.0046050548553467, 5.213226318359375, 5.648349761962891, 5.642539024353027, 2.61314058303833, 3.20656681060791, 4.06147575378418, 4.00059700012207, 2.8090141768188914e-07]	[9.953685760498047, 2.950826644897461, 9.182400703430176, 7.305129051208496, 4.012700080871582, 8.682537078857422, 4.2410736083984375, 4.408562660217285, 2.566995620727539, 4.799400329589844, 5.205230712890625, 4.241644859313965, 11.661652565002441, 3.4245166778564453, 5.219084739685059, -0.0]	Catherine 's doctor could n't prod it to be too bad that Steven forfeits . <eos>	[4.988158702850342, 5.85817813873291, 6.462821960449219, 4.729891777038574, 4.1088972091674805, 5.4708147048950195, 3.9400463104248047, 3.5626683235168457, 5.219839572906494, 5.562767505645752, 5.801487922668457, 2.6801633834838867, 3.0361461639404297, 4.086032390594482, 4.062251091003418, 2.8104594207434275e-07]	[9.951807975769043, 2.9491662979125977, 9.186003684997559, 7.30426025390625, 4.014440536499023, 5.29353141784668, 4.292963027954102, 2.8862838745117188, 3.470855712890625, 5.325034141540527, 5.404440879821777, 4.401551246643066, 11.936346054077148, 3.472105026245117, 5.247121810913086, -0.0]
Irene judges it to be interesting that Samantha had hoped to argue . <eos>	[4.987479209899902, 5.488940238952637, 5.739782333374023, 4.627318382263184, 5.046374797821045, 4.541312217712402, 3.0095300674438477, 4.6591997146606445, 4.668540000915527, 5.031898498535156, 2.273310422897339, 5.335136413574219, 3.5841798782348633, 2.8182321898384544e-07]	[11.484369277954102, 15.018634796142578, 5.673643112182617, 2.2234487533569336, 1.848618507385254, 8.698976516723633, 3.517756462097168, 8.863395690917969, 3.8782424926757812, 8.403206825256348, 0.5664558410644531, 8.686033248901367, 3.5927963256835938, -0.0]	Irene has prodded it to be interesting that Samantha had hoped to argue . <eos>	[4.990139007568359, 5.489628314971924, 4.66591215133667, 6.308611869812012, 3.989352226257324, 4.333155632019043, 4.058183670043945, 2.9064316749572754, 4.150168418884277, 4.126498222351074, 4.91157341003418, 2.0633280277252197, 5.329831123352051, 3.509927272796631, 2.80785911854764e-07]	[11.485147476196289, 4.179411888122559, 4.494245529174805, 7.5382208824157715, 1.9261884689331055, 4.287083625793457, 8.431493759155273, 4.582902908325195, 9.316657066345215, 3.812551498413086, 8.15784740447998, 0.4933624267578125, 9.229353904724121, 3.4149036407470703, -0.0]
Cynthia 's granddaughter has expected it to be sad that Beth smiled . <eos>	[4.990585803985596, 6.37007999420166, 6.139978408813477, 3.6211538314819336, 3.7643706798553467, 3.203005313873291, 0.683408260345459, 2.5694456100463867, 5.248969554901123, 2.8305063247680664, 3.8568732738494873, 4.128613471984863, 3.0938282012939453, 2.82242183402559e-07]	[11.744251251220703, 3.302515983581543, 6.949926853179932, 6.059305191040039, 10.70718002319336, 4.688678741455078, 0.09373283386230469, 0.5173492431640625, 10.4930419921875, 4.396294593811035, 8.365432739257812, 15.68227481842041, 2.2555389404296875, -0.0]	Cynthia 's granddaughter compels it to be sad that Beth smiled . <eos>	[4.988265037536621, 6.367062568664551, 6.143767356872559, 3.6224772930145264, 5.133679389953613, 4.316139221191406, 4.251477241516113, 4.054928779602051, 2.889082431793213, 3.7928595542907715, 3.963752508163452, 2.9635088443756104, 2.803214158575429e-07]	[11.73577880859375, 3.3008127212524414, 6.949957370758057, 3.3028831481933594, 10.18564224243164, 5.555612564086914, 2.044017791748047, 10.844823837280273, 3.104686737060547, 8.444512367248535, 14.366495132446289, 2.2849369049072266, -0.0]
The Clintons ' granddaughters anticipate it to be obvious that Maria was shouting . <eos>	[4.9885573387146, 7.804937839508057, 7.10209846496582, 8.092313766479492, 6.943458557128906, 4.707770824432373, 4.673635482788086, 4.711223602294922, 5.260358810424805, 3.3876116275787354, 4.390622615814209, 4.08536434173584, 5.6991119384765625, 3.806044101715088, 2.711771287522424e-07]	[1.7136049270629883, 2.9962759017944336, 5.520656108856201, 3.1209726333618164, 13.289981842041016, 5.0839738845825195, 4.3965864181518555, 1.6917533874511719, 8.08531665802002, 2.5364980697631836, 9.549440383911133, 3.2884597778320312, 11.973371505737305, 3.924525260925293, -0.0]	The Clintons ' granddaughters have advised it to be obvious that Maria was shouting . <eos>	[4.989017963409424, 7.803765296936035, 7.103962421417236, 8.092020034790039, 6.942305564880371, 4.510272979736328, 5.405728340148926, 1.5939325094223022, 5.959048271179199, 6.629715919494629, 3.701777696609497, 4.5994648933410645, 4.235360145568848, 5.653794288635254, 3.9528005123138428, 2.7330736429576064e-07]	[1.7117300033569336, 3.000472068786621, 5.523136138916016, 3.120880126953125, 4.71870231628418, 10.427823066711426, 4.878131866455078, 0.3325061798095703, 2.612544059753418, 9.957180976867676, 1.8684768676757812, 10.645885467529297, 3.2720088958740234, 12.471085548400879, 4.163176536560059, -0.0]
Marla 's ex-boyfriend has n't judged it to be not so funny that Gerald was n't appearing to complain . <eos>	[4.989354610443115, 5.457225799560547, 5.740123748779297, 6.491666316986084, 3.8414807319641113, 3.083676815032959, 3.959871292114258, 3.0308279991149902, 0.6427826881408691, 3.974710464477539, 4.387047290802002, 5.0586066246032715, 2.5544004440307617, 3.069566488265991, 5.355356216430664, 5.587419033050537, 5.400242805480957, 2.955517530441284, 4.430150032043457, 2.043177604675293, 2.880876479594008e-07]	[13.904746055603027, 3.7974300384521484, 3.900461196899414, 4.625453948974609, 7.670281410217285, 12.169178009033203, 3.2090959548950195, 0.6734085083007812, 0.12148475646972656, 7.6508893966674805, 5.782696723937988, 3.5066041946411133, 2.6513919830322266, 10.804689407348633, 3.8627729415893555, 3.833298683166504, 7.259834289550781, 2.7736682891845703, 8.876225471496582, 2.6456527709960938, -0.0]	Marla 's ex-boyfriend commissions it to be not so funny that Gerald was n't appearing to complain . <eos>	[4.987766265869141, 5.4540629386901855, 5.741085529327393, 6.490313529968262, 4.385983467102051, 5.442987442016602, 5.7046403884887695, 5.321545124053955, 5.650154113769531, 5.461294174194336, 2.745119571685791, 3.8483564853668213, 5.768197059631348, 5.722640037536621, 5.510349273681641, 3.0848827362060547, 4.526710510253906, 2.1859278678894043, 2.874312485801056e-07]	[13.89120864868164, 3.8085641860961914, 3.899540901184082, 12.86362075805664, 8.304821014404297, 2.3780813217163086, 1.918304443359375, 8.300262451171875, 4.967707633972168, 5.196115493774414, 2.1664276123046875, 9.992344856262207, 3.319559097290039, 3.796820640563965, 7.6349592208862305, 2.6122074127197266, 8.754192352294922, 2.5013656616210938, -0.0]
This cashier 's grandfathers predict it to be unexpected that the chair had n't slipped . <eos>	[4.987638473510742, 6.144229412078857, 4.185637474060059, 5.234408378601074, 5.245594024658203, 2.4655771255493164, 3.539945602416992, 3.546064853668213, 4.9989166259765625, 3.1077136993408203, 4.501514434814453, 7.276042461395264, 4.350927352905273, 4.047088623046875, 4.643973350524902, 4.046621799468994, 2.7256066914560506e-07]	[3.5910606384277344, 15.738818168640137, 1.5843982696533203, 4.935805320739746, 12.458819389343262, 5.005084037780762, 3.7803640365600586, 0.6937351226806641, 8.469295501708984, 4.409599304199219, 1.249222755432129, 11.20736312866211, 4.994868278503418, 5.1400604248046875, 8.84964370727539, 3.322132110595703, -0.0]	This cashier 's grandfathers should n't entreat it to be unexpected that the chair had n't slipped . <eos>	[4.986228942871094, 6.14250373840332, 4.185389518737793, 5.234609603881836, 5.2454047203063965, 3.4515628814697266, 3.4694976806640625, 4.893196105957031, 3.784864902496338, 5.1559062004089355, 5.97003173828125, 2.501802921295166, 5.205880641937256, 7.057443618774414, 4.658680438995361, 4.462151050567627, 4.887646675109863, 4.008935928344727, 2.7500692567627993e-07]	[3.5925769805908203, 15.730182647705078, 1.5840463638305664, 4.935506820678711, 6.6593017578125, 4.994105339050293, 5.977898597717285, 4.514625549316406, 2.743755340576172, 3.8751087188720703, 9.717434883117676, 6.066072463989258, 2.0273780822753906, 9.901092529296875, 4.492120742797852, 4.392306327819824, 9.218229293823242, 2.42041015625, -0.0]
Ronald declared it to be sad that the Lutherans sit down . <eos>	[4.986159324645996, 4.748414039611816, 3.0591683387756348, 3.7508935928344727, 0.8945670127868652, 3.5012996196746826, 2.6019034385681152, 4.168126583099365, 7.546110153198242, 4.294716835021973, 3.086155414581299, 3.5820016860961914, 2.749692384895752e-07]	[10.60288143157959, 10.172894477844238, 4.213404655456543, 1.9441652297973633, 0.12757110595703125, 9.911276817321777, 3.441779136657715, 1.7569646835327148, 12.787999153137207, 10.717911720275879, 3.5868844985961914, 3.7272863388061523, -0.0]	Ronald is n't obligating it to be sad that the Lutherans sit down . <eos>	[4.986876964569092, 4.75227165222168, 5.0446624755859375, 5.615116596221924, 3.84793758392334, 3.7677206993103027, 5.425431728363037, 5.216300964355469, 2.6951169967651367, 4.04250955581665, 7.236684799194336, 4.864863395690918, 3.2097692489624023, 3.719541549682617, 2.7957690917901346e-07]	[10.597197532653809, 5.164732933044434, 6.255237579345703, 4.421130180358887, 7.844761848449707, 3.5802745819091797, 3.233046531677246, 7.852974891662598, 4.296119689941406, 2.202591896057129, 14.00742244720459, 8.21689510345459, 3.3672866821289062, 3.360574722290039, -0.0]
Naomi 's tutor wants it to be nice that Daniel could mutter . <eos>	[4.986756324768066, 5.407810688018799, 5.669613838195801, 4.755182266235352, 1.9287790060043335, 1.0443952083587646, 4.05822229385376, 5.091793060302734, 2.4594569206237793, 3.2814464569091797, 3.9533467292785645, 4.370399475097656, 4.034027576446533, 2.7675332603394054e-07]	[11.954145431518555, 3.3926496505737305, 8.832982063293457, 6.888312339782715, 6.256753921508789, 0.150146484375, 0.9723777770996094, 7.766477108001709, 6.075020790100098, 8.8379487991333, 4.406105995178223, 5.182826042175293, 3.772890090942383, -0.0]	Naomi 's tutor enticed it to be nice that Daniel could mutter . <eos>	[4.99198055267334, 5.405745506286621, 5.667865753173828, 4.754240036010742, 3.4277424812316895, 1.0376176834106445, 5.489081382751465, 4.918556213378906, 2.2787790298461914, 3.1176509857177734, 3.8160643577575684, 4.569257736206055, 3.875183582305908, 2.7325631890562363e-07]	[11.942045211791992, 3.3847217559814453, 8.827373504638672, 13.58304214477539, 6.089626312255859, 0.20517921447753906, 3.6670312881469727, 8.66054916381836, 6.217347145080566, 9.112421989440918, 2.580575942993164, 5.22065544128418, 3.45548152923584, -0.0]
